#	x_axis	y_axis
	 1384	0.0544462
	 1385	-0.0375856
	 1386	0.0244532
	 1387	0.160807
	 1388	0.268099
	 1389	0.378004
	 1390	0.427455
	 1391	0.240895
	 1392	-0.063507
	 1393	-0.136473
	 1394	-0.0395284
	 1395	0.0948693
	 1396	0.10754
	 1397	0.0356279
	 1398	0.0285242
	 1399	-0.0368235
	 1400	-0.0350047
	 1401	0.140605
	 1402	0.310618
	 1403	0.178992
	 1404	-0.282631
	 1405	-0.558999
	 1406	-0.479441
	 1407	-0.196227
	 1408	0.0472652
	 1409	0.065171
	 1410	-0.0814977
	 1411	-0.0993506
	 1412	0.00172067
	 1413	0.166132
	 1414	0.41342
	 1415	0.514465
	 1416	0.311601
	 1417	0.00972779
	 1418	-0.177318
	 1419	-0.0252223
	 1420	0.174957
	 1421	0.248724
	 1422	0.233888
	 1423	0.273767
	 1424	0.397475
	 1425	0.378577
	 1426	0.434988
	 1427	0.482171
	 1428	0.466727
	 1429	0.40229
	 1430	0.185053
	 1431	0.0399583
	 1432	0.177661
	 1433	0.31712
	 1434	0.293172
	 1435	0.216323
	 1436	0.263527
	 1437	0.33754
	 1438	0.311704
	 1439	0.279817
	 1440	0.312966
	 1441	0.232983
	 1442	0.139725
	 1443	0.031792
	 1444	-0.0487396
	 1445	-0.0870126
	 1446	-0.332076
	 1447	-0.344749
	 1448	0.0242015
	 1449	0.499276
	 1450	0.592152
	 1451	0.244267
	 1452	-0.244762
	 1453	-0.214994
	 1454	0.00142407
	 1455	0.219014
	 1456	0.329643
	 1457	0.136103
	 1458	-0.304261
	 1459	-0.462924
	 1460	-0.232526
	 1461	0.331874
	 1462	0.722825
	 1463	0.588644
	 1464	0.263984
	 1465	0.0989474
	 1466	0.192152
	 1467	0.28131
	 1468	0.213804
	 1469	0.137662
	 1470	0.119737
	 1471	0.0171918
	 1472	-0.0388635
	 1473	0.0439627
	 1474	0.313391
	 1475	0.508761
	 1476	0.452922
	 1477	0.170184
	 1478	0.0705405
	 1479	0.239617
	 1480	0.4785
	 1481	0.590613
	 1482	0.490095
	 1483	0.31221
	 1484	0.041778
	 1485	0.13755
	 1486	0.575143
	 1487	0.797362
	 1488	0.786457
	 1489	0.725657
	 1490	0.645533
	 1491	0.657057
	 1492	0.661564
	 1493	0.572654
	 1494	0.473336
	 1495	0.452126
	 1496	0.465042
	 1497	0.468142
	 1498	0.50109
	 1499	0.599963
	 1500	0.736488
	 1501	0.761123
	 1502	0.698081
	 1503	0.618882
	 1504	0.586212
	 1505	0.514188
	 1506	0.486585
	 1507	0.438464
	 1508	0.353702
	 1509	0.283346
	 1510	0.303456
	 1511	0.479594
	 1512	0.783863
	 1513	0.87807
	 1514	0.859132
	 1515	0.625886
	 1516	0.251837
	 1517	0.575717
	 1518	0.932568
	 1519	1.06816
	 1520	0.905283
	 1521	0.640573
	 1522	0.178927
	 1523	0.459415
	 1524	0.739747
	 1525	0.805089
	 1526	0.747563
	 1527	0.732212
	 1528	0.787031
	 1529	0.689226
	 1530	0.295964
	 1531	-0.385979
	 1532	-0.555487
	 1533	-0.313879
	 1534	0.265212
	 1535	0.521082
	 1536	0.302348
	 1537	-0.133349
	 1538	-0.128124
	 1539	0.212353
	 1540	0.437709
	 1541	0.423511
	 1542	0.26585
	 1543	0.258257
	 1544	0.383904
	 1545	0.322821
	 1546	0.0866746
	 1547	0.0135619
	 1548	0.179342
	 1549	0.357286
	 1550	0.429076
	 1551	0.513208
	 1552	0.565714
	 1553	0.504886
	 1554	0.391056
	 1555	0.337966
	 1556	0.496416
	 1557	0.61767
	 1558	0.477221
	 1559	0.268426
	 1560	0.31282
	 1561	0.497596
	 1562	0.65829
	 1563	0.771172
	 1564	0.825764
	 1565	0.857814
	 1566	0.648509
	 1567	0.451708
	 1568	0.581062
	 1569	0.808321
	 1570	0.787926
	 1571	0.560304
	 1572	0.122103
	 1573	0.14253
	 1574	0.640503
	 1575	0.989309
	 1576	0.926388
	 1577	0.936477
	 1578	0.877148
	 1579	0.300329
	 1580	0.436532
	 1581	0.954723
	 1582	0.90641
	 1583	0.878329
	 1584	0.744122
	 1585	0.392457
	 1586	0.583562
	 1587	0.871916
	 1588	0.906742
	 1589	0.965507
	 1590	0.930532
	 1591	0.956604
	 1592	0.856969
	 1593	0.87463
	 1594	0.840178
	 1595	0.784401
	 1596	0.723471
	 1597	0.709299
	 1598	0.731479
	 1599	0.807291
	 1600	0.870645
	 1601	0.82451
	 1602	0.857596
	 1603	0.892561
	 1604	0.895396
	 1605	0.879681
	 1606	0.819806
	 1607	0.7192
	 1608	0.681008
	 1609	0.661793
	 1610	0.690372
	 1611	0.771695
	 1612	0.817796
	 1613	0.882217
	 1614	0.869105
	 1615	0.842929
	 1616	0.913988
	 1617	0.941817
	 1618	0.903847
	 1619	0.788841
	 1620	0.610156
	 1621	0.590184
	 1622	0.649612
	 1623	0.722255
	 1624	0.728259
	 1625	0.734785
	 1626	0.777974
	 1627	0.853194
	 1628	0.821372
	 1629	0.785706
	 1630	0.782559
	 1631	0.735511
	 1632	0.640811
	 1633	0.51588
	 1634	0.543751
	 1635	0.663343
	 1636	0.673535
	 1637	0.647756
	 1638	0.637987
	 1639	0.667904
	 1640	0.68905
	 1641	0.844074
	 1642	0.922285
	 1643	0.879907
	 1644	0.750784
	 1645	0.488912
	 1646	0.411179
	 1647	0.534803
	 1648	0.615309
	 1649	0.558129
	 1650	0.570262
	 1651	0.748892
	 1652	0.831121
	 1653	0.729717
	 1654	0.523935
	 1655	0.477499
	 1656	0.521816
	 1657	0.531574
	 1658	0.488424
	 1659	0.434817
	 1660	0.278265
	 1661	0.0810205
	 1662	0.15169
	 1663	0.551106
	 1664	0.808466
	 1665	0.760077
	 1666	0.592879
	 1667	0.388067
	 1668	0.419464
	 1669	0.53746
	 1670	0.509042
	 1671	0.436459
	 1672	0.395172
	 1673	0.424287
	 1674	0.440132
	 1675	0.463926
	 1676	0.487112
	 1677	0.552064
	 1678	0.544179
	 1679	0.611192
	 1680	0.619735
	 1681	0.606727
	 1682	0.436209
	 1683	0.246125
	 1684	0.293752
	 1685	0.363027
	 1686	0.328846
	 1687	0.315496
	 1688	0.466543
	 1689	0.702657
	 1690	0.759935
	 1691	0.703923
	 1692	0.554011
	 1693	0.494392
	 1694	0.573983
	 1695	0.642995
	 1696	0.606205
	 1697	0.530999
	 1698	0.4919
	 1699	0.490094
	 1700	0.534002
	 1701	0.61521
	 1702	0.648567
	 1703	0.669755
	 1704	0.658906
	 1705	0.623087
	 1706	0.619184
	 1707	0.515702
	 1708	0.356354
	 1709	0.315828
	 1710	0.348716
	 1711	0.446064
	 1712	0.505183
	 1713	0.525555
	 1714	0.471539
	 1715	0.49849
	 1716	0.592726
	 1717	0.686036
	 1718	0.750953
	 1719	0.686051
	 1720	0.493511
	 1721	0.378611
	 1722	0.372631
	 1723	0.405314
	 1724	0.477224
	 1725	0.50924
	 1726	0.52896
	 1727	0.548393
	 1728	0.595934
	 1729	0.691526
	 1730	0.711109
	 1731	0.651187
	 1732	0.574213
	 1733	0.434728
	 1734	0.330707
	 1735	0.356311
	 1736	0.416804
	 1737	0.597354
	 1738	0.599252
	 1739	0.50106
	 1740	0.398891
	 1741	0.591244
	 1742	0.832663
	 1743	0.851893
	 1744	0.761088
	 1745	0.615163
	 1746	0.525476
	 1747	0.487357
	 1748	0.476417
	 1749	0.58805
	 1750	0.711811
	 1751	0.737042
	 1752	0.691964
	 1753	0.69232
	 1754	0.801404
	 1755	0.876517
	 1756	0.819914
	 1757	0.802124
	 1758	0.718109
	 1759	0.667944
	 1760	0.613852
	 1761	0.608688
	 1762	0.735683
	 1763	0.837535
	 1764	0.821338
	 1765	0.783153
	 1766	0.859681
	 1767	0.931614
	 1768	0.926668
	 1769	0.878047
	 1770	0.9009
	 1771	0.795715
	 1772	0.669717
	 1773	0.63017
	 1774	0.729285
	 1775	0.834715
	 1776	0.871801
	 1777	0.848479
	 1778	0.90885
	 1779	0.944161
	 1780	0.952224
	 1781	0.844146
	 1782	0.86231
	 1783	0.922761
	 1784	0.912942
	 1785	0.838965
	 1786	0.782998
	 1787	0.794527
	 1788	0.853413
	 1789	0.910376
	 1790	0.921025
	 1791	0.926215
	 1792	0.947651
	 1793	0.973042
	 1794	0.968343
	 1795	0.989008
	 1796	0.885046
	 1797	0.783833
	 1798	0.749132
	 1799	0.785379
	 1800	0.849566
	 1801	0.962424
	 1802	0.895814
	 1803	0.856746
	 1804	0.846488
	 1805	0.93931
	 1806	0.972805
	 1807	0.956198
	 1808	0.878202
	 1809	0.713616
	 1810	0.638893
	 1811	0.674461
	 1812	0.826414
	 1813	0.90212
	 1814	0.859436
	 1815	0.872451
	 1816	0.885244
	 1817	0.919532
	 1818	0.974292
	 1819	0.990813
	 1820	0.895226
	 1821	0.870034
	 1822	0.77524
	 1823	0.760016
	 1824	0.775444
	 1825	0.788302
	 1826	0.795764
	 1827	0.773334
	 1828	0.807368
	 1829	0.831013
	 1830	0.824233
	 1831	0.837619
	 1832	0.787231
	 1833	0.721693
	 1834	0.623351
	 1835	0.504226
	 1836	0.499672
	 1837	0.429137
	 1838	0.333264
	 1839	0.425262
	 1840	0.686167
	 1841	0.816821
	 1842	0.861277
	 1843	0.679839
	 1844	0.520408
	 1845	0.564492
	 1846	0.618216
	 1847	0.58131
	 1848	0.45939
	 1849	0.452522
	 1850	0.439732
	 1851	0.382669
	 1852	0.470331
	 1853	0.622163
	 1854	0.654174
	 1855	0.608888
	 1856	0.595193
	 1857	0.62328
	 1858	0.608702
	 1859	0.424215
	 1860	0.278862
	 1861	0.33168
	 1862	0.512245
	 1863	0.56178
	 1864	0.520964
	 1865	0.528483
	 1866	0.576326
	 1867	0.541628
	 1868	0.617474
	 1869	0.651975
	 1870	0.729822
	 1871	0.612468
	 1872	0.459303
	 1873	0.347823
	 1874	0.420904
	 1875	0.510626
	 1876	0.4719
	 1877	0.470947
	 1878	0.610979
	 1879	0.655686
	 1880	0.662006
	 1881	0.688414
	 1882	0.780376
	 1883	0.793979
	 1884	0.614111
	 1885	0.319512
	 1886	0.284548
	 1887	0.547527
	 1888	0.673128
	 1889	0.674163
	 1890	0.566483
	 1891	0.524503
	 1892	0.527884
	 1893	0.694573
	 1894	0.829631
	 1895	0.801947
	 1896	0.745268
	 1897	0.545912
	 1898	0.419271
	 1899	0.437607
	 1900	0.588215
	 1901	0.645812
	 1902	0.662099
	 1903	0.670494
	 1904	0.734965
	 1905	0.739552
	 1906	0.783824
	 1907	0.860645
	 1908	0.84206
	 1909	0.784791
	 1910	0.613979
	 1911	0.542146
	 1912	0.592403
	 1913	0.66956
	 1914	0.696972
	 1915	0.702035
	 1916	0.79398
	 1917	0.847335
	 1918	0.949364
	 1919	0.899563
	 1920	0.822727
	 1921	0.745776
	 1922	0.747583
	 1923	0.753829
	 1924	0.654903
	 1925	0.597629
	 1926	0.618796
	 1927	0.668518
	 1928	0.703256
	 1929	0.651735
	 1930	0.671491
	 1931	0.742394
	 1932	0.833557
	 1933	0.85985
	 1934	0.685825
	 1935	0.282635
	 1936	0.0604865
	 1937	0.175488
	 1938	0.48543
	 1939	0.739147
	 1940	0.634823
	 1941	0.312022
	 1942	-0.165756
	 1943	0.160523
	 1944	0.710326
	 1945	0.902246
	 1946	0.795025
	 1947	0.479605
	 1948	0.0483064
	 1949	0.113147
	 1950	0.331445
	 1951	0.541258
	 1952	0.662268
	 1953	0.620694
	 1954	0.539254
	 1955	0.593325
	 1956	0.744466
	 1957	0.834911
	 1958	0.72488
	 1959	0.61838
	 1960	0.573204
	 1961	0.541174
	 1962	0.46567
	 1963	0.386759
	 1964	0.446463
	 1965	0.609839
	 1966	0.59824
	 1967	0.536447
	 1968	0.589278
	 1969	0.721968
	 1970	0.774237
	 1971	0.732395
	 1972	0.559189
	 1973	0.364057
	 1974	0.313886
	 1975	0.317916
	 1976	0.451645
	 1977	0.592167
	 1978	0.689104
	 1979	0.54265
	 1980	0.504695
	 1981	0.626919
	 1982	0.709053
	 1983	0.676062
	 1984	0.585032
	 1985	0.592215
	 1986	0.728334
	 1987	0.711707
	 1988	0.513856
	 1989	0.312852
	 1990	0.415596
	 1991	0.665609
	 1992	0.802448
	 1993	0.85317
	 1994	0.860032
	 1995	0.760176
	 1996	0.646935
	 1997	0.543148
	 1998	0.63626
	 1999	0.623237
	 2000	0.528106
	 2001	0.399414
	 2002	0.379544
	 2003	0.474689
	 2004	0.602447
	 2005	0.716513
	 2006	0.778544
	 2007	0.741632
	 2008	0.607021
	 2009	0.506272
	 2010	0.53733
	 2011	0.662393
	 2012	0.66594
	 2013	0.509819
	 2014	0.238048
	 2015	0.180316
	 2016	0.516252
	 2017	0.791578
	 2018	0.904919
	 2019	0.82993
	 2020	0.694313
	 2021	0.310016
	 2022	0.294965
	 2023	0.703356
	 2024	0.877306
	 2025	0.801455
	 2026	0.430952
	 2027	-0.0292552
	 2028	0.149987
	 2029	0.559588
	 2030	0.782892
	 2031	0.790134
	 2032	0.683075
	 2033	0.5064
	 2034	0.300306
	 2035	0.377623
	 2036	0.628424
	 2037	0.636952
	 2038	0.531447
	 2039	0.278083
	 2040	0.194742
	 2041	0.398654
	 2042	0.690867
	 2043	0.83848
	 2044	0.908071
	 2045	0.833364
	 2046	0.371017
	 2047	0.17176
	 2048	0.625065
	 2049	0.890561
	 2050	0.798159
	 2051	0.507657
	 2052	-0.142941
	 2053	-0.0558721
	 2054	0.401119
	 2055	0.728888
	 2056	0.829082
	 2057	0.758515
	 2058	0.502425
	 2059	0.181899
	 2060	0.224905
	 2061	0.474792
	 2062	0.606209
	 2063	0.415864
	 2064	0.093905
	 2065	0.0958613
	 2066	0.300423
	 2067	0.347732
	 2068	0.347997
	 2069	0.413355
	 2070	0.475368
	 2071	0.461664
	 2072	0.307051
	 2073	0.217376
	 2074	0.224016
	 2075	0.277165
	 2076	0.133465
	 2077	-0.0602599
	 2078	0.0914126
	 2079	0.296711
	 2080	0.443986
	 2081	0.520236
	 2082	0.548209
	 2083	0.464547
	 2084	0.283921
	 2085	0.125013
	 2086	0.237811
	 2087	0.355764
	 2088	0.23736
	 2089	-0.0442618
	 2090	-0.0671933
	 2091	0.138974
	 2092	0.181215
	 2093	-0.0243748
	 2094	-0.0583942
	 2095	0.233462
	 2096	0.416061
	 2097	0.388067
	 2098	0.210556
	 2099	-0.119131
	 2100	-0.295447
	 2101	-0.192883
	 2102	-0.052898
	 2103	0.182572
	 2104	0.274934
	 2105	0.144854
	 2106	0.0386946
	 2107	0.160696
	 2108	0.38727
	 2109	0.440803
	 2110	0.308821
	 2111	0.204728
	 2112	0.111558
	 2113	0.0443126
	 2114	0.0474667
	 2115	0.0733154
	 2116	0.175613
	 2117	0.248729
	 2118	0.324325
	 2119	0.359391
	 2120	0.39836
	 2121	0.439162
	 2122	0.486254
	 2123	0.397948
	 2124	0.169282
	 2125	-0.161332
	 2126	-0.243049
	 2127	0.0654315
	 2128	0.353872
	 2129	0.396485
	 2130	0.160887
	 2131	-0.0670798
	 2132	0.00623505
	 2133	0.243508
	 2134	0.587651
	 2135	0.671633
	 2136	0.51885
	 2137	0.0754308
	 2138	-0.1143
	 2139	0.0788251
	 2140	0.400108
	 2141	0.60874
	 2142	0.486271
	 2143	0.377281
	 2144	0.305097
	 2145	0.351866
	 2146	0.547945
	 2147	0.766858
	 2148	0.804669
	 2149	0.550858
	 2150	0.0103656
	 2151	-0.0993707
	 2152	0.275221
	 2153	0.6537
	 2154	0.692987
	 2155	0.528326
	 2156	0.302314
	 2157	0.296309
	 2158	0.42161
	 2159	0.589347
	 2160	0.711225
	 2161	0.673364
	 2162	0.300144
	 2163	-0.0971391
	 2164	0.0429342
	 2165	0.310454
	 2166	0.392357
	 2167	0.37162
	 2168	0.339413
	 2169	0.339923
	 2170	0.454914
	 2171	0.450094
	 2172	0.463693
	 2173	0.507176
	 2174	0.440203
	 2175	0.381583
	 2176	0.300522
	 2177	0.303082
	 2178	0.316089
	 2179	0.210434
	 2180	0.2547
	 2181	0.469151
	 2182	0.637745
	 2183	0.634943
	 2184	0.428378
	 2185	0.312168
	 2186	0.336191
	 2187	0.352922
	 2188	0.344916
	 2189	0.251675
	 2190	0.217094
	 2191	0.166899
	 2192	0.0639942
	 2193	0.277723
	 2194	0.550005
	 2195	0.618604
	 2196	0.5868
	 2197	0.447205
	 2198	0.366753
	 2199	0.424226
	 2200	0.453032
	 2201	0.38838
	 2202	0.371524
	 2203	0.239171
	 2204	0.118725
	 2205	0.163701
	 2206	0.354404
	 2207	0.513934
	 2208	0.52174
	 2209	0.475403
	 2210	0.466723
	 2211	0.49726
	 2212	0.39955
	 2213	0.215336
	 2214	0.0871454
	 2215	0.145788
	 2216	0.406726
	 2217	0.536735
	 2218	0.500443
	 2219	0.275832
	 2220	0.199632
	 2221	0.335677
	 2222	0.559821
	 2223	0.646678
	 2224	0.57144
	 2225	0.299745
	 2226	0.0349907
	 2227	-0.0105825
	 2228	0.153089
	 2229	0.341869
	 2230	0.474361
	 2231	0.382906
	 2232	0.158899
	 2233	0.229828
	 2234	0.450694
	 2235	0.611863
	 2236	0.563269
	 2237	0.41458
	 2238	0.319791
	 2239	0.278606
	 2240	0.266572
	 2241	0.22448
	 2242	0.238384
	 2243	0.381094
	 2244	0.522346
	 2245	0.598796
	 2246	0.632001
	 2247	0.628302
	 2248	0.563826
	 2249	0.369567
	 2250	0.280931
	 2251	0.217392
	 2252	-0.0353114
	 2253	-0.163349
	 2254	0.0984005
	 2255	0.357431
	 2256	0.195572
	 2257	-0.603196
	 2258	-0.74152
	 2259	-0.297658
	 2260	0.34856
	 2261	0.638875
	 2262	0.22193
	 2263	-0.632477
	 2264	-0.723899
	 2265	-0.644011
	 2266	-0.277193
	 2267	0.181226
	 2268	0.327949
	 2269	-0.00350697
	 2270	-0.393607
	 2271	-0.302535
	 2272	0.166722
	 2273	0.574131
	 2274	0.491241
	 2275	0.106132
	 2276	-0.173801
	 2277	-0.212774
	 2278	-0.154675
	 2279	-0.0870446
	 2280	0.0657561
	 2281	0.26329
	 2282	0.295722
	 2283	0.3353
	 2284	0.462671
	 2285	0.477971
	 2286	0.350868
	 2287	0.229658
	 2288	0.288259
	 2289	0.411248
	 2290	0.367322
	 2291	0.17722
	 2292	0.0756323
	 2293	0.180458
	 2294	0.366736
	 2295	0.441498
	 2296	0.44649
	 2297	0.523308
	 2298	0.531292
	 2299	0.424038
	 2300	0.345193
	 2301	0.386473
	 2302	0.386669
	 2303	0.307262
	 2304	0.228345
	 2305	0.231634
	 2306	0.356337
	 2307	0.42702
	 2308	0.511302
	 2309	0.552543
	 2310	0.588923
	 2311	0.549038
	 2312	0.489272
	 2313	0.419382
	 2314	0.410324
	 2315	0.407131
	 2316	0.285781
	 2317	0.197295
	 2318	0.222426
	 2319	0.335383
	 2320	0.462627
	 2321	0.568861
	 2322	0.578205
	 2323	0.562929
	 2324	0.510731
	 2325	0.513488
	 2326	0.452395
	 2327	0.3214
	 2328	0.234342
	 2329	0.225921
	 2330	0.301019
	 2331	0.327714
	 2332	0.259362
	 2333	0.215373
	 2334	0.233911
	 2335	0.288803
	 2336	0.278591
	 2337	0.270468
	 2338	0.177012
	 2339	0.00205375
	 2340	-0.169109
	 2341	-0.160761
	 2342	-0.0257452
	 2343	-0.0118568
	 2344	0.00182456
	 2345	0.0806827
	 2346	0.198057
	 2347	0.248278
	 2348	0.241818
	 2349	0.259357
	 2350	0.291992
	 2351	0.152412
	 2352	-0.121089
	 2353	-0.200856
	 2354	-0.152208
	 2355	-0.168881
	 2356	-0.22596
	 2357	-0.205639
	 2358	0.00375839
	 2359	0.142116
	 2360	0.0470939
	 2361	-0.062918
	 2362	-0.0295225
	 2363	0.00142773
	 2364	-0.201623
	 2365	-0.449822
	 2366	-0.397673
	 2367	-0.312924
	 2368	-0.305677
	 2369	-0.345544
	 2370	-0.336838
	 2371	-0.116791
	 2372	-0.0877346
	 2373	-0.225972
	 2374	-0.299536
	 2375	-0.298174
	 2376	-0.243668
	 2377	-0.321574
	 2378	-0.340153
	 2379	-0.364361
	 2380	-0.427184
	 2381	-0.495972
	 2382	-0.458745
	 2383	-0.262682
	 2384	-0.149756
	 2385	-0.192203
	 2386	-0.245533
	 2387	-0.152359
	 2388	-0.106231
	 2389	-0.347362
	 2390	-0.587936
	 2391	-0.591848
	 2392	-0.436114
	 2393	-0.370414
	 2394	-0.46011
	 2395	-0.390878
	 2396	-0.173682
	 2397	0.00223342
	 2398	-0.0782075
	 2399	-0.226477
	 2400	-0.291394
	 2401	-0.262711
	 2402	-0.183955
	 2403	-0.207385
	 2404	-0.284601
	 2405	-0.395682
	 2406	-0.50527
	 2407	-0.446355
	 2408	-0.278208
	 2409	-0.0980514
	 2410	-0.0374335
	 2411	-0.12112
	 2412	-0.19723
	 2413	-0.215207
	 2414	-0.235964
	 2415	-0.374755
	 2416	-0.451926
	 2417	-0.425073
	 2418	-0.319581
	 2419	-0.240665
	 2420	-0.229162
	 2421	-0.306365
	 2422	-0.380151
	 2423	-0.279006
	 2424	-0.0283325
	 2425	0.0567199
	 2426	-0.0927307
	 2427	-0.353498
	 2428	-0.543371
	 2429	-0.576977
	 2430	-0.512273
	 2431	-0.325685
	 2432	-0.272291
	 2433	-0.286528
	 2434	-0.310839
	 2435	-0.300272
	 2436	-0.147383
	 2437	-0.0292551
	 2438	-0.0105974
	 2439	-0.223145
	 2440	-0.509282
	 2441	-0.591961
	 2442	-0.577213
	 2443	-0.421968
	 2444	-0.2103
	 2445	-0.178118
	 2446	-0.491165
	 2447	-0.756233
	 2448	-0.599124
	 2449	-0.251552
	 2450	0.0181649
	 2451	-0.0926636
	 2452	-0.50452
	 2453	-0.710791
	 2454	-0.73784
	 2455	-0.549259
	 2456	-0.359792
	 2457	-0.180949
	 2458	-0.170643
	 2459	-0.493134
	 2460	-0.575041
	 2461	-0.393205
	 2462	-0.0518917
	 2463	0.0827559
	 2464	-0.235839
	 2465	-0.529572
	 2466	-0.638592
	 2467	-0.673219
	 2468	-0.581041
	 2469	-0.363209
	 2470	-0.257811
	 2471	-0.387991
	 2472	-0.624264
	 2473	-0.633048
	 2474	-0.327589
	 2475	0.089127
	 2476	0.153426
	 2477	-0.289079
	 2478	-0.712011
	 2479	-0.872286
	 2480	-0.653537
	 2481	-0.277783
	 2482	0.0823811
	 2483	0.0391137
	 2484	-0.400876
	 2485	-0.659926
	 2486	-0.408817
	 2487	-0.00972824
	 2488	0.174713
	 2489	-0.0273459
	 2490	-0.310862
	 2491	-0.397439
	 2492	-0.494449
	 2493	-0.441837
	 2494	-0.318257
	 2495	-0.230983
	 2496	-0.172697
	 2497	-0.390208
	 2498	-0.470218
	 2499	-0.249637
	 2500	0.0124472
	 2501	0.137457
	 2502	-0.135572
	 2503	-0.579935
	 2504	-0.70701
	 2505	-0.618882
	 2506	-0.386494
	 2507	-0.0849925
	 2508	-0.037236
	 2509	-0.284266
	 2510	-0.486782
	 2511	-0.379423
	 2512	-0.0569554
	 2513	0.246469
	 2514	0.259259
	 2515	-0.0806638
	 2516	-0.42777
	 2517	-0.533994
	 2518	-0.421052
	 2519	-0.226366
	 2520	-0.0977175
	 2521	-0.188861
	 2522	-0.325843
	 2523	-0.327107
	 2524	-0.268102
	 2525	-0.138554
	 2526	-0.0700473
	 2527	-0.183237
	 2528	-0.358871
	 2529	-0.503315
	 2530	-0.497684
	 2531	-0.385334
	 2532	-0.246062
	 2533	-0.172492
	 2534	-0.167737
	 2535	-0.176657
	 2536	-0.119389
	 2537	0.0324722
	 2538	0.171148
	 2539	0.284862
	 2540	0.186653
	 2541	-0.0634467
	 2542	-0.241842
	 2543	-0.185647
	 2544	-0.152154
	 2545	-0.318055
	 2546	-0.267907
	 2547	-0.0112948
	 2548	0.220167
	 2549	0.312535
	 2550	0.0346897
	 2551	-0.214341
	 2552	-0.19593
	 2553	-0.0832452
	 2554	-0.0292792
	 2555	-0.0891955
	 2556	-0.144034
	 2557	-0.309272
	 2558	-0.451629
	 2559	-0.254969
	 2560	0.256968
	 2561	0.61305
	 2562	0.52953
	 2563	0.169928
	 2564	-0.113504
	 2565	0.0513772
	 2566	0.281756
	 2567	0.352752
	 2568	0.318839
	 2569	0.115841
	 2570	-0.19948
	 2571	-0.313895
	 2572	0.0789798
	 2573	0.56689
	 2574	0.738794
	 2575	0.50956
	 2576	-0.0304633
	 2577	-0.130777
	 2578	0.118794
	 2579	0.452801
	 2580	0.598365
	 2581	0.450647
	 2582	-0.036885
	 2583	-0.555483
	 2584	-0.322554
	 2585	0.474738
	 2586	0.790995
	 2587	0.764074
	 2588	0.545821
	 2589	0.0357296
	 2590	0.0921953
	 2591	0.423238
	 2592	0.596299
	 2593	0.59951
	 2594	0.398382
	 2595	0.101079
	 2596	-0.0886035
	 2597	0.126718
	 2598	0.629568
	 2599	0.718401
	 2600	0.654146
	 2601	0.321759
	 2602	0.0644647
	 2603	0.185593
	 2604	0.335259
	 2605	0.444957
	 2606	0.306095
	 2607	0.107214
	 2608	-0.0702536
	 2609	-0.0866456
	 2610	0.254402
	 2611	0.523275
	 2612	0.659032
	 2613	0.513862
	 2614	0.305838
	 2615	0.170252
	 2616	0.270595
	 2617	0.491817
	 2618	0.586578
	 2619	0.423472
	 2620	0.0340096
	 2621	-0.127375
	 2622	0.0751407
	 2623	0.444677
	 2624	0.665839
	 2625	0.637321
	 2626	0.480392
	 2627	0.206389
	 2628	0.161986
	 2629	0.262265
	 2630	0.342299
	 2631	0.274232
	 2632	0.0919218
	 2633	-0.0954001
	 2634	-0.0512896
	 2635	0.159632
	 2636	0.337884
	 2637	0.478513
	 2638	0.488356
	 2639	0.387382
	 2640	0.231581
	 2641	0.1954
	 2642	0.279223
	 2643	0.365828
	 2644	0.297515
	 2645	0.0708703
	 2646	0.0604163
	 2647	0.178342
	 2648	0.326142
	 2649	0.445007
	 2650	0.490717
	 2651	0.481423
	 2652	0.352895
	 2653	0.169945
	 2654	0.170322
	 2655	0.275616
	 2656	0.276122
	 2657	0.0480821
	 2658	-0.173983
	 2659	-0.0675426
	 2660	0.154569
	 2661	0.238543
	 2662	0.237382
	 2663	0.337929
	 2664	0.457702
	 2665	0.440614
	 2666	0.340732
	 2667	0.207998
	 2668	0.121108
	 2669	0.0856066
	 2670	0.0363797
	 2671	0.13127
	 2672	0.301425
	 2673	0.298484
	 2674	0.248242
	 2675	0.304494
	 2676	0.42139
	 2677	0.48421
	 2678	0.272611
	 2679	0.162554
	 2680	0.245781
	 2681	0.265255
	 2682	0.148649
	 2683	-0.0297111
	 2684	-0.00364663
	 2685	0.236299
	 2686	0.352027
	 2687	0.433953
	 2688	0.508489
	 2689	0.489386
	 2690	0.431165
	 2691	0.288373
	 2692	0.344839
	 2693	0.4541
	 2694	0.478821
	 2695	0.334632
	 2696	0.157171
	 2697	0.288182
	 2698	0.438174
	 2699	0.518613
	 2700	0.560751
	 2701	0.583052
	 2702	0.610076
	 2703	0.579782
	 2704	0.44062
	 2705	0.36705
	 2706	0.365288
	 2707	0.318344
	 2708	0.123591
	 2709	-0.00436049
	 2710	0.0612817
	 2711	0.222388
	 2712	0.437843
	 2713	0.514754
	 2714	0.432584
	 2715	0.184725
	 2716	0.00745955
	 2717	0.0543627
	 2718	0.241287
	 2719	0.320233
	 2720	0.159643
	 2721	-0.041982
	 2722	-0.103937
	 2723	0.0992876
	 2724	0.315957
	 2725	0.496949
	 2726	0.538103
	 2727	0.411983
	 2728	0.212295
	 2729	0.17375
	 2730	0.230115
	 2731	0.284279
	 2732	0.296184
	 2733	0.0612071
	 2734	-0.253295
	 2735	-0.33843
	 2736	-0.106343
	 2737	0.337544
	 2738	0.544707
	 2739	0.473319
	 2740	-0.012572
